time_hours,rem_score,rem_detected,eog_std,eog_range,theta_delta_ratio_ch0,theta_delta_ratio_ch1,alpha_power,beta_power
17.3,-1.5251539335840305,0,1.3347252621405378e-05,0.00013183076923076921,0.04368809957359016,0.009905065762983757,1.1438130980085541e-12,6.396094895301695e-13
17.304166666666667,-0.7652803116605679,0,1.6811116480039615e-05,0.00013399010989010988,0.03821880481295837,0.014345981850945318,1.3573565970602607e-12,7.895880726382024e-13
17.308333333333334,-1.0820262959453437,0,1.8216662634472872e-05,0.0001161032967032967,0.03495860606313281,0.015741938407694764,1.3661082645851623e-12,7.838021302007731e-13
17.3125,-0.47890478226835675,0,1.7715604068330742e-05,0.00012486263736263736,0.04007723391300051,0.017248459115984063,1.5069362182201234e-12,6.984825507954666e-13
17.316666666666666,-0.3090328966460589,0,1.6181510622145047e-05,0.00012994908424908424,0.042032680197400286,0.019243238912853202,1.7367148787590457e-12,7.812364459695241e-13
17.320833333333333,-0.6138115473895469,0,1.4805653248204153e-05,0.00012097582417582417,0.04466364186448819,0.01960778484933031,1.4801091552311126e-12,7.484171975325687e-13
17.325,0.27515275434925046,0,1.675424275165978e-05,0.00013531538461538463,0.04735481795690653,0.019358510793659706,1.5419860846528824e-12,7.462320643609994e-13
17.329166666666666,0.7651588163199095,0,1.6764441099385124e-05,0.00014601611721611722,0.04904517185092689,0.02030043017907652,1.4935774723744033e-12,8.407958974245436e-13
17.333333333333332,1.3127474743605272,0,1.4435464219967501e-05,0.000139785347985348,0.06494001219774692,0.022248835681699712,1.591760295376696e-12,9.396845504954478e-13
17.3375,-0.6615263861385241,0,1.4298212290879058e-05,0.00011963150183150183,0.04488221750343152,0.020339024000781757,1.4144450366898306e-12,9.004391475580221e-13
17.341666666666665,-1.1106302702941893,0,1.577556734885412e-05,0.00012665054945054945,0.03145719645687112,0.019255480053194624,1.228170667589247e-12,6.589617938754022e-13
17.345833333333335,-0.5866308052260834,0,1.7194176698972327e-05,0.00013619597069597069,0.03839466215407296,0.014755893974957192,1.2324937793062545e-12,6.640177000021966e-13
17.35,-1.6840587709861325,0,1.4359745013428448e-05,0.0001353802197802198,0.03405509165011985,0.011440885748860055,1.1006287069312824e-12,5.901017491972627e-13
17.354166666666668,-2.4759298869709703,0,1.2745903674186766e-05,9.843296703296702e-05,0.0375838389209203,0.014881295923319117,1.0512654468410926e-12,5.444271576222772e-13
17.358333333333334,-0.6249750144107881,0,1.5252997461198262e-05,0.00013004761904761904,0.047197578814066506,0.014213115167156398,1.1920020578499135e-12,6.903359005163638e-13
17.3625,-0.09534627293960019,0,1.6084661830399333e-05,0.0001305754578754579,0.05421841110572551,0.013591563367616553,1.4013901974710424e-12,7.886525035773942e-13
17.366666666666667,-0.3151481239227679,0,1.5859416510779437e-05,0.00012516666666666666,0.049642933107431036,0.01627658219892344,1.6047323406799595e-12,1.3343001287844989e-12
17.370833333333334,1.4545550642091472,1,1.6786784618266434e-05,0.00013623589743589742,0.061709111278416946,0.022415499407451984,2.3427852659732377e-12,1.8388913277711827e-12
17.375,1.2236688423447593,0,1.778561238728306e-05,0.00013574798534798533,0.06088889986444161,0.01866098547481234,2.2210397813298735e-12,1.392625422110193e-12
17.379166666666666,0.5154945418663589,0,1.5661665019305782e-05,0.00011553406593406591,0.0655402427528639,0.018190810696795554,1.4838448880343064e-12,9.410277572238527e-13
17.383333333333333,0.5245382808170385,0,1.3501339046060194e-05,0.00011674761904761905,0.06970847489933213,0.019384209812399102,1.7320738011157355e-12,1.1249360362979418e-12
17.3875,1.1781352439662927,0,1.8510147681377907e-05,0.00014952783882783883,0.05471095524808971,0.016623890512550043,2.356266472021734e-12,1.3682875472348186e-12
17.391666666666666,0.9976323922511815,0,1.8950546038960107e-05,0.00015331868131868132,0.05035747009615294,0.015510441802150039,2.021928458278303e-12,1.0328798619839547e-12
17.395833333333332,-1.902850594219818,0,1.2758675235783146e-05,0.00011705604395604395,0.04270024883286366,0.01207738125010628,1.2759659445037426e-12,6.141234604243596e-13
17.4,-3.145233301197365,0,1.143014160339667e-05,9.811978021978022e-05,0.03859090000483614,0.009614893397234451,1.0109890512326077e-12,5.422710452741651e-13
17.404166666666665,-0.7398398423187449,0,1.6578349394231262e-05,0.00013384029304029302,0.04261109448298287,0.012247250968543809,1.2650625242597183e-12,5.792390487394261e-13
17.408333333333335,-0.10575710495724619,0,1.774957329691143e-05,0.0001359996336996337,0.041099062921067256,0.01718255468240344,1.4790072190052813e-12,7.450373151056336e-13
17.4125,-1.1136034659504392,0,1.5055329694789186e-05,0.00012310805860805862,0.03820617508601394,0.017281801194901195,1.2637351866344507e-12,6.677730129395225e-13
17.416666666666668,-1.3599263857133863,0,1.2981204844130367e-05,0.00011882271062271063,0.044083477975788474,0.016090330901036794,1.168613791917055e-12,5.300552922264838e-13
17.420833333333334,-1.888667488238075,0,1.3907333382729035e-05,0.00011722087912087911,0.03286907108414674,0.016380708094157374,1.3350721016545402e-12,6.079085443126124e-13
17.425,-1.9061970481627493,0,1.5585748413838726e-05,0.0001162018315018315,0.028069709296485057,0.016383137852276637,1.4189312671341552e-12,7.426806603588192e-13
17.429166666666667,-1.6005165544275304,0,1.3707765200706028e-05,0.0001236098901098901,0.03787826664074902,0.014679302206202742,1.2950890012429656e-12,7.623120588380672e-13
17.433333333333334,-0.949964722704506,0,1.4184482538676891e-05,0.0001062025641025641,0.058622444204881094,0.012522934413701255,1.2719612575461592e-12,5.664704928371975e-13
17.4375,0.7836385709849855,0,1.5490011255155634e-05,0.00012757435897435898,0.07279224394769002,0.01303921727782085,1.5308674902822197e-12,5.532913372310091e-13
17.441666666666666,-0.9387655916823662,0,1.5414764368502848e-05,0.00012302344322344324,0.04163311997297486,0.01626543378838798,1.3108460837939804e-12,6.781113393197749e-13
17.445833333333333,-1.8158388192353514,0,1.468255926430062e-05,0.00013315091575091576,0.026703069164441907,0.014868489185452752,1.0275648810028456e-12,5.668520257464663e-13
17.45,-1.1495798102534098,0,1.5305722150016018e-05,0.00013448901098901098,0.030346851637649618,0.01809373148798388,1.1384384585668746e-12,6.264653569805479e-13
17.454166666666666,-0.5887691201926006,0,1.7538158744436304e-05,0.00013899450549450547,0.026909018312182533,0.020725304577470613,1.1534903431288683e-12,7.017648418713717e-13
17.458333333333332,-1.354944944317022,0,1.7775845181628465e-05,0.00013457985347985346,0.022529700760402085,0.016161842098115387,1.1657686558060888e-12,7.205046707747145e-13
17.4625,-0.9916969341841626,0,1.6774534759981128e-05,0.0001340128205128205,0.03480884516367226,0.014185146867610719,1.3817715192158987e-12,7.39571930749441e-13
17.466666666666665,0.27852552104674366,0,1.7328005268544018e-05,0.00014789120879120878,0.044047616819871425,0.016632223394201513,1.5947361111016781e-12,7.734588522087764e-13
17.470833333333335,-0.2683003848511112,0,1.7476286699984357e-05,0.00014837289377289377,0.036688993459752094,0.015082480654573344,1.0819750389231143e-12,6.645892795939511e-13
17.475,-1.3442982698930148,0,1.4136814341346595e-05,0.00012697912087912089,0.038612594467241454,0.015123001631881648,1.1521659358795223e-12,5.669998968163569e-13
17.479166666666668,-1.5080600314974788,0,1.3592947305583214e-05,0.00011973076923076923,0.03710695642970153,0.017584045490841634,1.2321281252103648e-12,6.032223988152249e-13
17.483333333333334,-1.9144256304456182,0,1.3939539295648532e-05,0.00011973076923076923,0.032055044383510894,0.015810340848949108,1.0789707000495927e-12,6.042019038956377e-13
17.4875,-2.5094459051698967,0,1.2981295085371282e-05,0.00010404249084249084,0.03038271907242589,0.017068341756547444,1.2464277475391073e-12,5.688323646110099e-13
17.491666666666667,0.30387650804180355,0,1.3958133076847767e-05,0.00011267692307692308,0.06340953685099585,0.02145866161882845,1.2227065377065334e-12,5.149975611034986e-13
17.495833333333334,-0.20864700194796093,0,1.2988911366013867e-05,0.00011454798534798536,0.06127454002275669,0.01861131528435735,1.1872155883761916e-12,5.618855932469423e-13
17.5,-0.3785376058012965,0,1.561368295854824e-05,0.0001369186813186813,0.04281379075767851,0.016967300056056685,1.2633000281529258e-12,6.203009702467929e-13
17.504166666666666,0.03629438265024197,0,1.6391224812725787e-05,0.0001397018315018315,0.04562363922414762,0.01727541244986678,1.4724340713162327e-12,7.055117948837543e-13
17.508333333333333,-1.2716694431303535,0,1.3651735518585055e-05,0.00012587032967032968,0.04136763719907008,0.015385736727442974,1.1126059394011524e-12,6.366994838119464e-13
17.5125,-1.7686991112314816,0,1.356166301333486e-05,0.00011708205128205128,0.045785026802731846,0.009950340176810093,9.809914399983402e-13,4.925963449890118e-13
17.516666666666666,-1.1313814106195406,0,1.3852273045163965e-05,0.0001088934065934066,0.056809111862197524,0.011570376794565868,8.831934547144105e-13,4.916855457061226e-13
17.520833333333332,-0.24475241809599885,0,1.5488204141618514e-05,0.0001385091575091575,0.04578979974017658,0.01623300196317984,1.1040668912746689e-12,8.085717488721922e-13
17.525,0.3387805604128977,0,1.711845878620941e-05,0.0001398047619047619,0.04448421764230885,0.01985749663653489,1.4831570807855238e-12,9.61569035744126e-13
17.529166666666665,0.32462406701480234,0,1.63652438208758e-05,0.0001328186813186813,0.049167512493144105,0.02022074442289026,1.6904808640199326e-12,8.873832223002887e-13
17.533333333333335,1.1741109151791522,0,1.9426560880497422e-05,0.000177921978021978,0.036220272772951735,0.01828279226630072,1.4977611084637642e-12,9.028659769829803e-13
17.5375,0.9285951859304846,0,2.02238269983017e-05,0.00017825018315018314,0.03312231663230915,0.01600194699030916,1.4120026128328287e-12,8.036208279194488e-13
17.541666666666668,-0.5239448459240375,0,1.6506352988625486e-05,0.00013451575091575092,0.04192683146435623,0.014969150151099881,1.418353179762561e-12,8.519891932861587e-13
17.545833333333334,-0.15048176071840602,0,1.5949695397268678e-05,0.00011527326007326008,0.056380597274294605,0.01648119184836062,1.3046672372221367e-12,8.116501750439205e-13
17.55,-1.105926325652696,0,1.5321979243422056e-05,0.00011633333333333335,0.04101619484626511,0.01706503790270534,1.1229836930815812e-12,6.94532473350154e-13
17.554166666666667,-0.8927673922414618,0,1.4943070977671978e-05,0.00013141721611721613,0.038973397391758396,0.016872344881834152,1.224689948575759e-12,7.284643819593413e-13
17.558333333333334,-2.0435431055817674,0,1.4000375694398558e-05,0.0001238164835164835,0.02712394154776285,0.01627777542371161,1.0328852122798966e-12,7.088010488909605e-13
17.5625,-2.8064605694644644,0,1.1204418531712278e-05,0.0001234102564102564,0.022527181794776887,0.016557491168792036,9.810983297060336e-13,6.642628649432636e-13
17.566666666666666,-2.9939634374878406,0,1.0258443882844827e-05,0.00011103223443223442,0.029695936378648206,0.015425640671432716,1.072408188554957e-12,6.517554698672943e-13
17.570833333333333,-1.9687039960258534,0,1.1126578303658238e-05,0.00010382454212454212,0.043062996560413735,0.018301624098098886,1.1163503435652255e-12,5.785681280205586e-13
17.575,0.04696027788450097,0,1.687580884154862e-05,0.00014025457875457874,0.039783912759025264,0.020101287250643765,1.3842975587577374e-12,6.639284733845198e-13
17.579166666666666,0.022616826388649147,0,1.968652270535426e-05,0.00014525567765567767,0.033327265615374004,0.017093141765131638,1.4003414045821303e-12,6.823556996103415e-13
17.583333333333332,-0.41021871413397326,0,1.6832905570926844e-05,0.00015224102564102566,0.03156338355447125,0.01696945178766778,1.2845903843675402e-12,7.579881397747465e-13
17.5875,-0.17324990818869135,0,1.6762216752009766e-05,0.00013634652014652012,0.03611503470447338,0.021517870159644906,1.3327091945098518e-12,9.013205187608833e-13
17.591666666666665,0.761659644565855,0,1.803285134017868e-05,0.00012876483516483515,0.04163431232753236,0.02787761290101648,1.4214939745583602e-12,8.140073144028197e-13
17.595833333333335,-0.24022841687558283,0,1.5325216353726614e-05,0.00011981208791208791,0.03843917037698031,0.027070906127066145,1.4003257572668806e-12,7.420727118669409e-13
17.6,0.45553145927216065,0,1.3579439316027438e-05,0.00012236410256410255,0.0640567770454681,0.020476616179372218,1.3393871704836221e-12,7.712426867299578e-13
17.604166666666668,2.071157559708631,1,1.66996068000968e-05,0.00013145201465201463,0.07312924815427098,0.023252348101803766,1.57631189241308e-12,8.320378374451318e-13
17.608333333333334,2.0880207388446865,1,2.0761605741755756e-05,0.000150596336996337,0.04544522500064351,0.02785321236701672,1.8534957227774966e-12,9.465626852375068e-13
17.6125,0.5817952890428324,0,1.7944339307980533e-05,0.000150596336996337,0.03658315669677905,0.022783398666426386,1.6936788808274154e-12,8.576280120773005e-13
17.616666666666667,-0.7907842535399858,0,1.2221010880028138e-05,9.83904761904762e-05,0.05860865690637525,0.020431651655736596,1.216075046424106e-12,7.447137615878693e-13
17.620833333333334,0.13465415164006755,0,1.701605493604674e-05,0.00014047216117216117,0.04324112361826873,0.018453989017246056,1.2931802913701958e-12,9.9112112613501e-13
17.625,0.7427571922496393,0,1.957080358444252e-05,0.00015717399267399268,0.03832064889157497,0.01824510148369102,1.3372566870750796e-12,9.790122671291955e-13
17.629166666666666,0.8607656903048181,0,1.9274251365526052e-05,0.00015755897435897436,0.038264503117609996,0.020018924012749878,1.3981643873635326e-12,8.67635395420684e-13
17.633333333333333,-0.3494926229054593,0,1.8149260208125505e-05,0.00014282051282051283,0.032490989208932224,0.01732525450316666,1.3125134514133978e-12,7.936765880652135e-13
17.6375,-2.127720499096193,0,1.4980335287150866e-05,0.00012915384615384617,0.026458760005763412,0.012282553084649782,1.0031764813296054e-12,5.697747027037249e-13
17.641666666666666,-1.4268213011380146,0,1.5277401632503036e-05,0.00012137252747252746,0.03626101962471079,0.015254340285686228,1.3293573715874567e-12,5.754015541588002e-13
17.645833333333332,0.4592894457593757,0,1.8199898072966633e-05,0.0001222908424908425,0.043841151024847265,0.02479683283605991,1.789551916225697e-12,9.810269603076739e-13
17.65,1.3514044315300726,0,1.9578144476403004e-05,0.00014513772893772893,0.04365303445109922,0.024990439421245826,1.8974384358618806e-12,1.1524567933926613e-12
17.654166666666665,-0.5932230336500635,0,1.6193117175218593e-05,0.00014888058608058608,0.030473085254720148,0.01795777815394907,1.2868733109036754e-12,7.223289594817939e-13
17.658333333333335,-0.3589470089556103,0,1.5995190215395815e-05,0.00013123260073260074,0.04427904126824103,0.017206001520695378,1.3490033487593893e-12,7.508770629452502e-13
17.6625,2.108708454655649,1,1.8698150785473544e-05,0.00012974505494505495,0.06628699146865905,0.024775053705038186,1.8204119101227397e-12,8.35565997916973e-13
17.666666666666668,2.059874836569469,1,1.858347120242107e-05,0.00013838424908424907,0.06547490832010058,0.0223799680392352,1.6603259104502595e-12,7.798638828561666e-13
17.670833333333334,1.9635449430910992,1,2.0601482606995336e-05,0.0001615095238095238,0.05330741068772642,0.018366977574101363,1.399261465116285e-12,8.002110505031432e-13
17.675,1.137403767281137,0,1.8160802397732238e-05,0.0001615095238095238,0.04685523644204241,0.018362442243650808,1.3068501603127114e-12,7.303956997961989e-13
17.679166666666667,-1.403685704759503,0,1.3858890246561794e-05,0.00011664542124542124,0.041958854236039025,0.015963481879456707,1.001990027267856e-12,5.633000392783338e-13
17.683333333333334,-1.4428623871104898,0,1.5323341600506707e-05,0.00012599963369963369,0.03393545043521371,0.01510886900504526,9.654171400901508e-13,5.408771194994191e-13
17.6875,0.22571872163791334,0,1.6570198030311312e-05,0.00014303113553113553,0.04214303321600294,0.02024727201811673,1.1460764999210001e-12,6.096782475478748e-13
17.691666666666666,0.03615689639275982,0,1.557186041973523e-05,0.00013411758241758243,0.04519436493780919,0.020835782849750933,1.1777026211192995e-12,6.592447446584891e-13
17.695833333333333,-1.635237185116218,0,1.3671486390872677e-05,0.00012552417582417582,0.038544222203397746,0.01335770512028328,1.0922565961849696e-12,6.1401314674353e-13
17.7,-1.5239462763207738,0,1.4772971087828904e-05,0.0001466043956043956,0.02978688226275182,0.01176244720420513,9.188086597181115e-13,5.370972935755494e-13
17.704166666666666,-0.5008376221689477,0,1.6440602005671138e-05,0.00014918315018315017,0.03041437516436901,0.018425918712342414,1.0530627535909501e-12,6.180733267703505e-13
17.708333333333332,-0.7501251103916143,0,1.5385152887616645e-05,0.0001249135531135531,0.03502002653472944,0.02211705089941062,1.2410508791336812e-12,6.593594986272429e-13
17.7125,-0.5399171812286281,0,1.5577415708765107e-05,0.00013395494505494504,0.0382973597233326,0.01913932094405863,1.3117845150746072e-12,6.409336928121128e-13
17.716666666666665,0.05940022084438981,0,1.706939018029074e-05,0.00013961978021978023,0.0414989432643192,0.018932219987985787,1.435075913247396e-12,7.390859879982885e-13
17.720833333333335,0.8570842353902242,0,1.7798917381195394e-05,0.00013439926739926739,0.05164203527877688,0.021115483535009725,1.465128577135729e-12,8.008670626837968e-13
17.725,0.26919819498175857,0,1.7695418712187527e-05,0.00013645970695970696,0.04429341810282363,0.019123688877909353,1.3611445678168785e-12,7.577338013163832e-13
17.729166666666668,-0.5363488738638165,0,1.7916628845170607e-05,0.00013598131868131866,0.03604965666540442,0.015498248753921308,1.2539681650950452e-12,6.912893977638168e-13
17.733333333333334,-0.460312756849823,0,1.6841213032889042e-05,0.00013598131868131866,0.0360319005258605,0.01841867011196833,1.4662768951975836e-12,7.41935205173583e-13
17.7375,-0.5325313981246261,0,1.6500454891487713e-05,0.0001309032967032967,0.035801915017942464,0.019986305665634883,1.2898301076226463e-12,8.056321743504335e-13
17.741666666666667,-1.11855422200968,0,1.6319434120871755e-05,0.00013260915750915752,0.028184893232458933,0.018447923553113012,9.885919562645446e-13,7.158663194152394e-13
17.745833333333334,-2.433710004137077,0,1.336309068416569e-05,0.00011717032967032967,0.028423943396901404,0.014449680343203196,8.393784103249069e-13,4.755296314972355e-13
17.75,-2.2266251460651016,0,1.4081428153048364e-05,0.00011077728937728938,0.0341885292823426,0.013471412331690408,8.638538864052794e-13,4.7731321672307e-13
17.754166666666666,-1.5100747745228364,0,1.535957792148817e-05,0.00012943223443223444,0.03001003021948399,0.015835514109867565,1.0571934721561717e-12,6.39386355530623e-13
17.758333333333333,-0.44083649387343904,0,1.6018729346519477e-05,0.00013332380952380953,0.039865849409086385,0.018523679674296138,1.1487382894315316e-12,7.133787988465666e-13
17.7625,0.840563352138147,0,1.7780905517769013e-05,0.00013326556776556777,0.05166995355096125,0.02129678484765057,1.3841645381870287e-12,8.143623456904784e-13
17.766666666666666,0.8852165681746516,0,1.8093042433568182e-05,0.0001342912087912088,0.04953051047374351,0.02226319016826943,1.3611681850130459e-12,8.586765746182897e-13
17.770833333333332,-1.3375051997651908,0,1.4819185903471226e-05,0.0001252893772893773,0.03184690154154374,0.018808570150848494,1.1188908322592005e-12,6.600414786903017e-13
17.775,-1.6081232540142367,0,1.359626905224445e-05,0.00012896227106227106,0.031700537015889874,0.017228604048598585,1.076896892985982e-12,6.042580506749362e-13
17.779166666666665,-1.030467076636166,0,1.4447621552664476e-05,0.00013477619047619046,0.03341661566761087,0.01895445756159628,1.1055347838287066e-12,6.221016085900013e-13
17.783333333333335,-1.6890503810473199,0,1.2896450661885207e-05,0.00012824432234432234,0.030478711712925537,0.018724488744957066,1.174667514945459e-12,5.777868956315108e-13
17.7875,-0.1418383589512211,0,1.4065432319820088e-05,0.00011231208791208792,0.05437542414045739,0.022436018145855757,1.5774061278303802e-12,7.666792258201557e-13
17.791666666666668,0.13687292245846971,0,1.59464897075466e-05,0.00011559413919413918,0.058719213946940976,0.01797573081724394,1.6048911797149312e-12,6.938180877735628e-13
17.795833333333334,-1.5092967757938576,0,1.4849860652476046e-05,0.00011137142857142856,0.04124532500903783,0.014963073155152589,1.0989138471714902e-12,5.117030721460569e-13
17.8,-1.9716372609215933,0,1.3412124962627819e-05,9.875641025641025e-05,0.037692362149411844,0.018886194119726453,1.0816017202876386e-12,4.818410301781326e-13
17.804166666666667,-2.2975660709611034,0,1.2277758522501777e-05,0.00010364761904761905,0.03992329741520464,0.014611826026554654,9.108013489601436e-13,4.639023333685123e-13
17.808333333333334,-1.3547246010057665,0,1.4316174038254865e-05,0.00013253003663003663,0.033316191730782936,0.01644162348955663,8.944984517281723e-13,4.840945746232525e-13
17.8125,-0.16599439624885695,0,1.6234155059832193e-05,0.00013723260073260075,0.043923780906921964,0.0172472396602744,1.0872523867017016e-12,5.901328611950786e-13
17.816666666666666,-1.3735744425051222,0,1.517026573867366e-05,0.00012361501831501833,0.037835553021269334,0.014330069330801528,1.1090040887054362e-12,5.786024189102666e-13
17.820833333333333,-1.1475184598584636,0,1.4752073433282282e-05,0.00012758278388278388,0.03887575495653506,0.015707916152012263,1.0388782289336662e-12,5.233742822465676e-13
17.825,-0.3870048133813498,0,1.526659474088286e-05,0.0001348216117216117,0.04254102059182658,0.01836241557556614,1.132379203024622e-12,6.168491334564099e-13
17.829166666666666,-1.470710364313583,0,1.3668985561908279e-05,0.00011285091575091574,0.04391673692274759,0.015475731932829875,1.0573965967650226e-12,5.488911411790994e-13
17.833333333333332,-2.0580068840243255,0,1.4108022155384411e-05,9.97032967032967e-05,0.037889933228337155,0.016184909927882386,1.2420648286384077e-12,5.409581789484483e-13
17.8375,0.8996259551823296,0,2.010919267480339e-05,0.00014063626373626373,0.036978390600254055,0.02479233582047467,1.805852536371967e-12,9.960335690215347e-13
17.841666666666665,1.7467593577701899,1,2.116587332107115e-05,0.00014185531135531135,0.0487638825953631,0.023851567802202468,1.8617655956547923e-12,1.0070627789709776e-12
17.845833333333335,1.1600977298226673,0,2.133648123517675e-05,0.00014425238095238096,0.04429006826437761,0.019360456365670416,1.920950239062529e-12,8.828036745625634e-13
17.85,1.2447736276112689,0,2.0335881192593257e-05,0.0001560208791208791,0.03900185505892027,0.022106968400129857,1.7240472781725464e-12,8.968246493019951e-13
17.854166666666668,-0.21419706560958396,0,1.7693983777086055e-05,0.00014126300366300366,0.03095243389297157,0.021151997851725307,1.536629163478823e-12,7.595475578830541e-13
17.858333333333334,-0.4056178113994548,0,1.7390280606387005e-05,0.00014082161172161172,0.03222987801578358,0.018964958606098,1.4510238873775258e-12,6.950698058673836e-13
17.8625,-0.6014147338427897,0,1.7251578922009677e-05,0.00014072051282051283,0.030156683811037154,0.018497670265388254,1.3094004186467586e-12,6.835787507489059e-13
17.866666666666667,-0.27842097087629536,0,1.9015251032631836e-05,0.0001389029304029304,0.03401794056379531,0.016606241118128775,1.3913438486709318e-12,7.139853929652795e-13
17.870833333333334,0.6432524442705521,0,1.7575629415865233e-05,0.00013902783882783882,0.05027085571449515,0.018724022265464255,1.389789259827162e-12,7.098889193463241e-13
17.875,0.8701541369716455,0,1.8451232989883402e-05,0.00016333919413919412,0.04273505911965914,0.01704160131190799,1.6581482789093264e-12,7.363231470939209e-13
17.879166666666666,0.2641511046798036,0,1.91873519892856e-05,0.000164010989010989,0.02863681216587601,0.018058797176131437,1.7260647029323443e-12,7.231247581812391e-13
17.883333333333333,-0.6985756164489206,0,1.7012141984336857e-05,0.00013075824175824176,0.03539540725879874,0.017504520468766896,1.5378964144172646e-12,8.068670305475307e-13
17.8875,-0.1749561249959169,0,1.7320817123453126e-05,0.0001294868131868132,0.03822836749221347,0.021114613257915704,1.5908890213833811e-12,8.76901290274076e-13
17.891666666666666,-0.17277394629176357,0,1.675324708697511e-05,0.00013445677655677654,0.03692919654505769,0.02158110404808849,1.4574351272710639e-12,7.592907788736786e-13
17.895833333333332,-0.842517306323809,0,1.6312807926717548e-05,0.00013138571428571427,0.036131111739981,0.01662908996945062,1.3628580647936642e-12,7.475575115910411e-13
17.9,-0.008826430162771848,0,1.8116233706718156e-05,0.00014018315018315017,0.04116071044458477,0.01621373667023745,1.5437752726280632e-12,9.630449733076482e-13
17.904166666666665,1.497841959241036,1,2.1074382509602733e-05,0.0001526336996336996,0.04523448968598243,0.02037078941604538,1.6941847786346016e-12,1.1021205972418665e-12
17.908333333333335,1.6502535723289906,1,2.175869790502851e-05,0.00014906300366300366,0.044605232315072435,0.022189790875432075,2.0654057430519415e-12,9.884548959496204e-13
17.9125,1.1645439282539827,0,2.123670492651506e-05,0.00015014065934065932,0.03915426187361432,0.02117413528795999,1.964046011954535e-12,9.21690674160559e-13
17.916666666666668,1.4242515057052865,1,2.065022196779604e-05,0.00015564468864468864,0.04670750761780934,0.018519843904238158,2.0168137108170735e-12,1.086012695014254e-12
17.920833333333334,0.6041386601388078,0,1.875481536602232e-05,0.00015249816849816848,0.04080737236913456,0.018116620554596948,1.6927091114703256e-12,1.077946062106954e-12
17.925,0.3889831648324125,0,1.6986923823970444e-05,0.00014364432234432236,0.04759470237022654,0.01745937607572131,1.2618799761486979e-12,7.845721724729523e-13
17.929166666666667,0.6340085664846167,0,1.7628502940457654e-05,0.00014042967032967032,0.04586124335541051,0.02097879475758325,1.5586053942966758e-12,8.538131644591361e-13
17.933333333333334,1.2180948808117171,0,1.8563283503450335e-05,0.0001325871794871795,0.0551835555892597,0.021780618749025395,1.8791455848233005e-12,1.036724398095412e-12
17.9375,-0.44840198164817513,0,1.4562748274955111e-05,0.00012854908424908426,0.05233139594848403,0.014563329212678715,1.228111553327293e-12,7.04697095734086e-13
17.941666666666666,-2.680446920374335,0,1.2894929998211896e-05,0.00012812967032967032,0.028988150161911946,0.008992019710296829,8.538329026228024e-13,5.222125031975235e-13
17.945833333333333,0.47258894964980713,0,1.8112683924684185e-05,0.0001409205128205128,0.05492651458459727,0.012216283224217516,1.3823192241686474e-12,7.596304098399488e-13
17.95,2.744739594103654,1,2.0242712405940646e-05,0.0001485161172161172,0.07942790983518204,0.014393709912158992,1.94175417771827e-12,8.216103481677897e-13
17.954166666666666,1.5753015676395876,1,1.903931329002404e-05,0.00014233516483516483,0.06674638312229153,0.014215761478482388,1.7838020687420413e-12,7.850632587191302e-13
17.958333333333332,-0.3639280689750857,0,1.628680796516434e-05,0.0001329875457875458,0.04824888781178371,0.013459726056070986,1.4897186346647553e-12,7.464094010946308e-13
17.9625,-0.8988764259607849,0,1.57056915891256e-05,0.00013407655677655678,0.041936333785090395,0.012584794705356126,1.4470808800088024e-12,8.643451622884375e-13
17.966666666666665,-0.9063048057021104,0,1.562079409730295e-05,0.00013407655677655678,0.04236951084635642,0.01238571256558299,1.3778654766703853e-12,8.86115551228367e-13
17.970833333333335,-2.210981277797365,0,1.4712372783627393e-05,0.00011550842490842491,0.03360961663453313,0.011362000401693693,1.3372691891095428e-12,8.46488766420679e-13
17.975,1.3996234805288081,0,2.1403548869444264e-05,0.0002024102564102564,0.028470243435060695,0.014536622732401536,1.918617378566199e-12,1.0797847784832998e-12
17.979166666666668,1.7606540957777455,1,2.089912731314721e-05,0.0002024102564102564,0.03489282193500023,0.015228999490456576,1.850556527892507e-12,1.0406120358896925e-12
17.983333333333334,-1.3509224445517733,0,1.4339233292678803e-05,0.00011623003663003661,0.046841403622877746,0.012538504470963331,1.4619378878730226e-12,7.548167350545136e-13
17.9875,-1.3398076759268132,0,1.4894166806058725e-05,0.00011622380952380952,0.04249642050268129,0.014425256129757758,1.5511169250285781e-12,7.495104924582472e-13
17.991666666666667,1.4208469579821261,1,1.9038129446818922e-05,0.0001700941391941392,0.051246861853324034,0.0142604774861292,1.8297505965006915e-12,6.588104938387842e-13
17.995833333333334,1.4453874277430883,1,2.3191249196927947e-05,0.00017225347985347985,0.04043621763809068,0.012887344020713067,3.702180764128973e-12,6.240911500329225e-13
18.0,2.5939921143551796,1,2.5772539450344275e-05,0.00021518864468864467,0.031191252888252478,0.013358929770246024,3.25116181897058e-12,8.413686616621235e-13
18.004166666666666,2.968655830512247,1,2.485243134984598e-05,0.00021518864468864467,0.03716285140899821,0.015299681577528151,2.0789704900347874e-12,8.531051400533465e-13
18.008333333333333,-0.7747068567761899,0,2.0207370631455107e-05,0.00013731684981684982,0.03083634136594106,0.011477159598096764,2.6588804355277138e-12,4.821508410492057e-13
18.0125,-0.9855088403592036,0,1.9374095799513336e-05,0.00014065311355311355,0.031584557246096615,0.009307413485187306,2.7002651847914183e-12,4.470776795314712e-13
